Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,GIDDA,2,COMMERCIAL,8,8,1663.0,12.1
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,DAGGI,2,COMMERCIAL,5,2,2947.0,17.52
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,KALWARAL,2,COMMERCIAL,36,27,15087.0,162.768
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR EAST,TEEGALGUTTAPALLY,2,COMMERCIAL,680,604,113234.0,1900.152
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,UPPALWAI,2,COMMERCIAL,30,4,7928.0,55.753
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,THIRMANPALLY,2,COMMERCIAL,17,16,2406.0,28.83
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,WAJJEPALLI KHURD,2,COMMERCIAL,19,1,4776.0,26.582
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,Purya nayak thanda,2,COMMERCIAL,1,1,221.0,0.854
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,POTHARAM,2,COMMERCIAL,4,0,0.0,3.19
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,RATHNAGIRIPALLY,2,COMMERCIAL,8,0,0.0,10.134
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,BOMMAKAL,CHEGURTHI,2,COMMERCIAL,26,15,2944.0,85.84
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,DHAMMANNAPET,2,COMMERCIAL,25,1,80.0,24.034
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,FAREEDPET,2,COMMERCIAL,60,5,6008.0,98.872
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,MADDIKUNTA,2,COMMERCIAL,21,20,2485.0,28.292
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,GOLLAPALLY,2,COMMERCIAL,1,1,75.0,0.26
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,DHARMARAO PET,2,COMMERCIAL,31,26,2940.0,34.752
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,KUPRIYAL,2,COMMERCIAL,40,33,4899.0,57.012
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,AMARLABANDA,2,COMMERCIAL,3,0,0.0,4.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),DHARMARAM - (M),2,COMMERCIAL,20,14,5535.0,24.88
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,SAMPALLY T,2,COMMERCIAL,4,3,265.0,3.11
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),MALLARAM - (M),2,COMMERCIAL,76,61,37515.0,359.883
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,AREPALLY,2,COMMERCIAL,17,1,170.0,17.716
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,YELLAMPET,2,COMMERCIAL,15,13,5296.0,18.09
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,SARANGAPOOR,KALOOR,2,COMMERCIAL,61,41,8001.0,138.02
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,SARANGAPOOR,RAMNAGAR,2,COMMERCIAL,8,6,696.0,7.826
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,BADSI,2,COMMERCIAL,34,1,204.0,36.354
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,REDDIPET,2,COMMERCIAL,102,90,9712.0,164.1
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,KULASPUR,2,COMMERCIAL,46,7,3992.0,57.752
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,MARKAL,2,COMMERCIAL,55,9,3975.0,119.956
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),ASHOK FARM,2,COMMERCIAL,6,1,338.0,8.52
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),DHARMARAM - (M) T,2,COMMERCIAL,1,1,140.0,1.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),MALKAPUR - (M),2,COMMERCIAL,19,17,1955.0,23.494
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,BHAVANIPET,2,COMMERCIAL,66,10,7931.0,149.685
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),KESHAPUR,2,COMMERCIAL,11,1,23.0,21.28
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,RAMAREDDY,2,COMMERCIAL,233,203,23230.0,342.327
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,ANNARAM (R),2,COMMERCIAL,34,2,5398.0,68.186
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,SARANGAPOOR,MALKAPUR - (A),2,COMMERCIAL,24,18,3008.0,30.72
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,LINGAMPALLY,2,COMMERCIAL,9,2,986.0,17.182
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,KULASPUR T,2,COMMERCIAL,1,0,0.0,0.986
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,MUGPAL,MUGPAL,2,COMMERCIAL,164,144,13407.0,284.648
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,YELLAREDDY (A),2,COMMERCIAL,94,15,16978.0,205.041
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),GANDHI NAGAR - T,2,COMMERCIAL,5,4,1132.0,8.26
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,SOMARPET,2,COMMERCIAL,23,3,3528.0,38.546
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,SARANGAPOOR,GUNDARAM,2,COMMERCIAL,88,6,6417.0,133.854
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),KONDUR,2,COMMERCIAL,20,2,4887.0,58.466
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,NIZAMABAD(RURAL),MALKAPUR - (M) T,2,COMMERCIAL,19,14,6341.0,46.516
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,PANDREGPALLY,2,COMMERCIAL,11,2,247.0,14.1
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,SAPTAGIRI NAGAR,2,COMMERCIAL,89,89,9524.0,174.83
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,SATYANARAYANA PURAM,2,COMMERCIAL,33,33,3660.0,66.39
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,KHANAPURAM,2,COMMERCIAL,5,0,0.0,4.7
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,MALLENAPALEM,2,COMMERCIAL,11,1,16.0,10.38
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,GANDHASIRI,2,COMMERCIAL,28,23,8395.0,50.034
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,CHAMANPALLY,2,COMMERCIAL,40,10,5844.0,98.66
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,ELLABOTHARAM,2,COMMERCIAL,23,18,3252.0,35.89
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,GOVINDPALLY,2,COMMERCIAL,10,8,1421.0,19.04
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,JUBLI NAGAR,2,COMMERCIAL,24,18,2958.0,33.71
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,THAHARKONDAPUR,2,COMMERCIAL,9,0,0.0,7.8
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,GOKINEPALLY,2,COMMERCIAL,42,35,14432.0,63.41
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,RAMADUGU - (P),2,COMMERCIAL,95,85,17407.0,123.912
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR EAST,ARAPALLI,2,COMMERCIAL,156,122,11794.0,269.606
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,AMMAPET,2,COMMERCIAL,9,1,14.0,15.2
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,BADDIPALLY,2,COMMERCIAL,23,2,724.0,35.78
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KOTHAPALLY,SEETHARAMPUR,2,COMMERCIAL,286,261,66660.0,1023.738
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,VASTAPUR,2,COMMERCIAL,2,2,308.0,21.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,GUDURIPAD,2,COMMERCIAL,17,1,7.0,17.85
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,GUDI THANDA - (D),2,COMMERCIAL,3,0,0.0,3.94
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,MARIYA THANDA,2,COMMERCIAL,2,0,0.0,1.98
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,V KISTAPURAM,2,COMMERCIAL,49,7,6131.0,118.28
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,BANAPURAM,2,COMMERCIAL,65,58,10001.0,93.415
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,AREKODU,2,COMMERCIAL,15,8,6470.0,28.092
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,CHINTHAKUNTA,2,COMMERCIAL,376,327,53996.0,877.74
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,KAMANPUR,2,COMMERCIAL,104,6,7260.0,186.38
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,TALLAMPADU  ,2,COMMERCIAL,80,5,9929.0,116.373
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,FAKKER PETA,2,COMMERCIAL,5,1,3.0,3.66
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,CHERLABOOTHKUR,2,COMMERCIAL,59,52,8512.0,80.48
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,DANIYALA GUDEM,2,COMMERCIAL,2,1,0.0,1.55
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,MOQDUMPUR,2,COMMERCIAL,100,12,10699.0,223.32
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,SITARAMPURAM,2,COMMERCIAL,1,1,0.0,0.55
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,DUBBAK,2,COMMERCIAL,103,6,5252.0,148.178
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,INDIRANAGAR T,2,COMMERCIAL,2,2,290.0,1.89
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,KESHARAM,2,COMMERCIAL,10,9,836.0,9.756
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,MYLARAM,2,COMMERCIAL,43,1,0.0,38.154
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,VALLABHI,2,COMMERCIAL,126,105,12303.0,215.85
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,ASIFF NAGAR,2,COMMERCIAL,468,433,65253.0,760.601
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,KAZIPUR,2,COMMERCIAL,19,3,3023.0,29.04
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,GOLLAPADU,2,COMMERCIAL,38,33,7212.0,59.85
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KOTHAPALLY,REKURTHY,2,COMMERCIAL,727,646,137197.0,1870.558
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,BOMMAKAL,GOPALPOOR,2,COMMERCIAL,36,34,3392.0,81.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,BAHADURKHANPET,2,COMMERCIAL,6,6,179.0,5.86
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,DUBBAPALLY,2,COMMERCIAL,5,0,0.0,2.8
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,EDAVALLY,2,COMMERCIAL,12,11,404.0,13.87
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,IRKULLA,2,COMMERCIAL,21,14,1565.0,44.82
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,NALLAGUNTAPALLY,2,COMMERCIAL,2,0,0.0,3.0
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,SUVARNAPURAM,2,COMMERCIAL,8,1,252.0,10.7
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,VALLAPURAM,2,COMMERCIAL,13,2,2265.0,17.44
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,ELGANDAL,2,COMMERCIAL,89,5,5865.0,178.07
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,NAGULAMALLIAL,2,COMMERCIAL,35,28,11177.0,58.36
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,VELPUGONDA,2,COMMERCIAL,26,2,849.0,55.98
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,SADASIVANAGAR,2,COMMERCIAL,240,207,28578.0,434.662
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,THUKKOJIWADI,2,COMMERCIAL,6,5,237.0,7.02
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,SRINAGAR COLONY,2,COMMERCIAL,9,1,388.0,17.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KOTHAPALLY,MALKAPUR,2,COMMERCIAL,68,60,11305.0,148.94
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,ISSAIPET,2,COMMERCIAL,26,25,7155.0,40.696
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,RAMESHWARPALLY (B),2,COMMERCIAL,7,7,438.0,8.492
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,WADI,2,COMMERCIAL,5,5,307.0,15.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,BOMMAKAL,DURSHED,2,COMMERCIAL,190,153,23775.0,371.26
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,ISSANMAPALLY,2,COMMERCIAL,13,0,0.0,17.482
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,MOSHAMPOOR,2,COMMERCIAL,12,1,54.0,11.656
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,BELLYA THANDA,2,COMMERCIAL,1,0,0.0,1.0
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,DHARPALLY,2,COMMERCIAL,718,664,51706.0,987.635
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,KUMMARIPALLI,2,COMMERCIAL,1,1,2.0,1.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,DAMMAIGUDEM,2,COMMERCIAL,53,7,3944.0,112.446
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,HYDERSAIPET,2,COMMERCIAL,20,3,4485.0,48.33
JAGITYAL,JAGITYAL,Jagitial Rural,BEERPUR,CHINNA KOLVAI,2,COMMERCIAL,1,0,0.0,1.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,TALLACHERVU,2,COMMERCIAL,9,7,4028.0,31.54
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,TIPPAREDDYGUDEM,2,COMMERCIAL,12,2,1692.0,23.6
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,YERRAGADDA,2,COMMERCIAL,12,12,537.0,20.65
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,RAMAYYAPALLY,2,COMMERCIAL,5,4,305.0,3.38
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,TANGAMPADU,2,COMMERCIAL,6,4,1561.0,14.65
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,EDULAPURAM,2,COMMERCIAL,376,256,101693.0,1546.705
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,INDIRACOLONY PEDATHANDA,2,COMMERCIAL,5,5,864.0,28.0
JAGITYAL,JAGITYAL,DHARMAPURI,RAJARAMPALLY,KOTHAPET      ,2,COMMERCIAL,36,4,3402.0,51.92
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,MUKKARAOPET,2,COMMERCIAL,5,3,609.0,4.34
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,LAXMIRAJPALLY,2,COMMERCIAL,13,3,2504.0,27.038
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,Gajyanayak thanda,2,COMMERCIAL,8,0,0.0,8.87
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,GOLL THANDA,2,COMMERCIAL,29,1,1.0,49.158
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,JALLEPALLY,2,COMMERCIAL,14,3,1234.0,29.2
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,KOKKERENI,2,COMMERCIAL,17,13,2508.0,50.76
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,CHINTAPALLY,2,COMMERCIAL,11,11,546.0,13.45
JAGITYAL,JAGITYAL,Jagitial Rural,BEERPUR,BEERPUR,2,COMMERCIAL,50,47,11623.0,73.452
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,NAGARAM,2,COMMERCIAL,5,4,156.0,5.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,PINDIPROLU,2,COMMERCIAL,106,99,17918.0,186.076
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,M V PALEM,2,COMMERCIAL,74,9,6424.0,92.85
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,PALLEGUDEM,2,COMMERCIAL,64,45,13948.0,184.15
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,POLEPALLI,2,COMMERCIAL,27,16,1420.0,111.3
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,TELDARPALLI,2,COMMERCIAL,53,53,9950.0,74.4
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,LAXMIPURAM EDV,2,COMMERCIAL,1,1,1142.0,8.0
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,MEDEPALLY,2,COMMERCIAL,20,18,4550.0,32.42
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,KAMALAPURAM,2,COMMERCIAL,43,42,7454.0,65.55
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,MUTHARAM,2,COMMERCIAL,4,0,0.0,4.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,TNGOS COLONY,2,COMMERCIAL,28,28,3037.0,83.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,CHANDRU THANDA,2,COMMERCIAL,11,2,1330.0,18.65
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,GOLLAGUDEM,2,COMMERCIAL,32,0,0.0,57.5
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,PONNEKAL,2,COMMERCIAL,29,19,5620.0,65.58
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,MADDIVARIGUDEM,2,COMMERCIAL,2,2,86.0,3.55
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,PAPAIGUDEM,2,COMMERCIAL,2,0,0.0,3.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,AREKODU THANDA,2,COMMERCIAL,4,4,451.0,4.4
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,POLISETTIGUDEM,2,COMMERCIAL,4,3,420.0,6.1
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,K VENKATAPURAM,2,COMMERCIAL,20,18,1360.0,38.15
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,NAIDUPETA,2,COMMERCIAL,93,92,6173.0,128.81
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,PEDDA THANDA,2,COMMERCIAL,98,98,10036.0,191.27
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,PAMMY,2,COMMERCIAL,27,7,4895.0,65.03
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,VALYATHANDA,2,COMMERCIAL,2,1,110.0,6.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,KONDAPURAM,2,COMMERCIAL,26,3,1808.0,54.1
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,SEETHARAMPURAM,2,COMMERCIAL,4,0,0.0,3.55
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,PATHARLAPADU A,2,COMMERCIAL,30,6,3890.0,75.26
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,AREMPALA    ,2,COMMERCIAL,53,44,10329.0,186.806
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,KASIRAJUGUDEM,2,COMMERCIAL,35,1,1170.0,66.93
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,RAJIV GRUHAKALPA,2,COMMERCIAL,83,71,4034.0,140.85
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,LAXMIPURAM M S,2,COMMERCIAL,30,3,1635.0,51.75
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,MUDIGONDA,2,COMMERCIAL,282,260,37559.0,464.659
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,SAI PRABATH NAGAR,2,COMMERCIAL,58,57,4499.0,118.83
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,KATTAKURU,2,COMMERCIAL,6,4,201.0,9.0
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,MALLARAM,2,COMMERCIAL,9,8,209.0,10.2
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,PEDAMANDAVA,2,COMMERCIAL,42,33,6345.0,59.96
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,PAMMY,CHIRUMARRY,2,COMMERCIAL,33,4,649.0,50.09
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,MUTHAGUDEM  ,2,COMMERCIAL,40,1,163.0,59.94
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,SRI CITY,2,COMMERCIAL,16,16,1986.0,40.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,BARUGUDEM,2,COMMERCIAL,8,4,1268.0,16.1
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,MANGALIGUDEM,2,COMMERCIAL,50,37,12458.0,101.19
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,THATLAVAI,2,COMMERCIAL,20,5,4801.0,29.585
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,REDDYPALLI,2,COMMERCIAL,49,1,1269.0,107.265
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,KASNATHANDA,2,COMMERCIAL,6,6,421.0,8.33
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,MADHAPURAM,2,COMMERCIAL,41,33,8014.0,61.61
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,VELGONDA,2,COMMERCIAL,24,3,3158.0,38.28
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,SIRIKONDA,2,COMMERCIAL,21,1,0.0,22.712
JAGITYAL,JAGITYAL,DHARMAPURI,RAJARAMPALLY,SURARAM     (REC)             ,2,COMMERCIAL,2,2,63.0,1.26
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,KAPPARAO PET  ,2,COMMERCIAL,16,9,295.0,15.04
JAGITYAL,JAGITYAL,DHARMAPURI,RAJARAMPALLY,PATHAGUDUR    ,2,COMMERCIAL,29,2,1371.0,49.939
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,POSHIGAMA,2,COMMERCIAL,3,3,368.0,3.0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,VELGATOOR     ,2,COMMERCIAL,283,258,27767.0,483.941
JAGITYAL,JAGITYAL,Jagitial Rural,BEERPUR,REKULAPALLY,2,COMMERCIAL,11,10,2902.0,19.473
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,MADDUNOOR,2,COMMERCIAL,24,23,3475.0,35.746
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,ALLIPOOR,2,COMMERCIAL,113,7,8074.0,139.43
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,DEVAMPALLY,2,COMMERCIAL,3,1,5.0,3.0
JAGITYAL,JAGITYAL,Jagitial Rural,BEERPUR,KOLVAI,2,COMMERCIAL,36,3,1957.0,44.304
JAGITYAL,JAGITYAL,DHARMAPURI,RAJARAMPALLY,AMBARIPET     ,2,COMMERCIAL,29,25,10146.0,62.664
JAGITYAL,JAGITYAL,DHARMAPURI,RAJARAMPALLY,GODISHALPET (REC)             ,2,COMMERCIAL,19,15,5203.0,36.538
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,MEHTHAPOOR,2,COMMERCIAL,32,1,104.0,32.885
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,THIMMAPOOR-I,2,COMMERCIAL,33,2,4494.0,49.047
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,CHEGGAYAM   (REC)             ,2,COMMERCIAL,27,23,7598.0,57.406
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,KISHANRAOPET  (REC)           ,2,COMMERCIAL,18,16,4298.0,38.802
JAGITYAL,JAGITYAL,DHARMAPURI,RAJARAMPALLY,RAJARAMPALLY,2,COMMERCIAL,127,116,14399.0,232.13
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,RAJAKKAPALLY  ,2,COMMERCIAL,14,13,1071.0,17.78
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,SHAKAPOOR     ,2,COMMERCIAL,21,1,1.0,25.09
