Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
KHAMMAM,KHAMMAM,KOTHALINGALA,MANCHUKONDA,MULAGUDEM,2,COMMERCIAL,2,0,0.0,1.55
KHAMMAM,KHAMMAM,Khammam R/East,PEDDA GOPATHI,REDDY GUDEM,2,COMMERCIAL,7,0,0.0,8.1
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,DHARPALLY,2,COMMERCIAL,614,564,50367.0,824.713
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,DUBBAK,2,COMMERCIAL,82,8,7730.0,120.9
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,GOVINDPALLY,2,COMMERCIAL,8,6,1817.0,17.06
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,GUDI THANDA - (D),2,COMMERCIAL,2,0,0.0,2.96
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,RENIGUDA,2,COMMERCIAL,1,0,0.0,0.18
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,SADARPUR,2,COMMERCIAL,1,1,782.0,2.0
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,SAYEEDPUR,2,COMMERCIAL,10,1,1791.0,18.54
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,KHOGDUR,2,COMMERCIAL,7,1,802.0,13.28
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,KOBBAI,2,COMMERCIAL,9,0,0.0,7.634
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,MALYALPUR,2,COMMERCIAL,2,2,0.0,2.578
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,MANGROOL,2,COMMERCIAL,8,7,1486.0,12.968
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,KAMGARPUR,2,COMMERCIAL,2,2,178.0,2.0
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,KAPSI (B),2,COMMERCIAL,4,0,0.0,7.976
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,SANGDI,2,COMMERCIAL,6,4,748.0,6.279
NIZAMABAD,NIZAMABAD,DICHPALLY,DICHPALLY,DOOSGAON,2,COMMERCIAL,22,19,1940.0,19.02
NIZAMABAD,NIZAMABAD,DICHPALLY,DICHPALLY,GHANPUR,2,COMMERCIAL,160,137,27837.0,275.346
NIZAMABAD,NIZAMABAD,DICHPALLY,DICHPALLY,KAMALAPUR,2,COMMERCIAL,24,19,4284.0,40.0
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 2,DISTRIBUTION-II,M4,2,COMMERCIAL,716,494,93509.0,1156.45
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 2,DISTRIBUTION-II,M5,2,COMMERCIAL,1007,800,126256.0,1438.743
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 2,DISTRIBUTION-II,N1,2,COMMERCIAL,1959,1603,569563.0,6641.519
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,SONKHAS,2,COMMERCIAL,4,3,294.0,2.88
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,SIRSINNA,2,COMMERCIAL,18,16,7637.0,38.33
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,SANGVI,2,COMMERCIAL,2,1,1182.0,6.0
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,SHALITHANDA,2,COMMERCIAL,1,0,0.0,2.424
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,SHAMSHABAD,2,COMMERCIAL,1,0,0.0,1.69
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 2,DISTRIBUTION-III,N5,2,COMMERCIAL,779,639,119384.0,1489.437
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,AREKODU THANDA,2,COMMERCIAL,4,0,0.0,4.4
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,AREMPALA    ,2,COMMERCIAL,50,44,10855.0,175.406
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,BARUGUDEM,2,COMMERCIAL,5,5,557.0,9.1
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,CHINTAPALLY,2,COMMERCIAL,11,0,0.0,13.45
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,GOLLAGUDEM,2,COMMERCIAL,23,21,4911.0,40.5
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 2,DISTRIBUTION-V,N7,2,COMMERCIAL,437,384,73403.0,1096.085
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,AVALPUR,2,COMMERCIAL,5,0,0.0,6.24
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 2,DISTRIBUTION-II,N3,2,COMMERCIAL,769,648,234423.0,2841.886
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 2,DISTRIBUTION-III,K1,2,COMMERCIAL,378,297,39081.0,633.288
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 2,DISTRIBUTION-III,K2,2,COMMERCIAL,457,382,48841.0,526.871
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 2,DISTRIBUTION-III,K3,2,COMMERCIAL,994,785,108010.0,1425.947
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,TAKLI,2,COMMERCIAL,2,1,1417.0,8.28
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,CHAPRALA,2,COMMERCIAL,13,2,3266.0,24.835
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,KASNATHANDA,2,COMMERCIAL,8,8,647.0,12.33
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,M V PALEM,2,COMMERCIAL,69,5,2915.0,79.33
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,MADDIVARIGUDEM,2,COMMERCIAL,2,2,134.0,3.55
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,MANGALIGUDEM,2,COMMERCIAL,50,37,15859.0,89.19
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,CHINNABONKUR  ,2,COMMERCIAL,8,6,4477.0,14.04
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,GATTEPALLY    ,2,COMMERCIAL,19,1,1372.0,17.645
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,KANUKULA      ,2,COMMERCIAL,43,2,110.0,48.34
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,BEDHODA,2,COMMERCIAL,2,2,2198.0,9.98
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,BELA,2,COMMERCIAL,354,312,33946.0,423.285
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,BHADI,2,COMMERCIAL,2,0,0.0,2.803
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,BHAVANIGUDA,2,COMMERCIAL,3,3,161.0,2.82
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,CHANDPALLI,2,COMMERCIAL,1,0,0.0,3.0
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 2,DISTRIBUTION-III,N6,2,COMMERCIAL,374,344,39329.0,545.592
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,RAMUNIPALLEY,2,COMMERCIAL,2,0,0.0,1.52
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,THEERDALA,2,COMMERCIAL,16,16,927.0,28.15
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,TNGOS COLONY,2,COMMERCIAL,32,32,4459.0,86.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,CHANDRU THANDA,2,COMMERCIAL,12,1,1480.0,20.89
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,DAMMAIGUDEM,2,COMMERCIAL,48,4,3627.0,81.15
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KATENPALLY,DUBBAPET & DUBBAPALLY (REC)   ,2,COMMERCIAL,10,4,3311.0,38.26
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KATENPALLY,GARREPALLY    ,2,COMMERCIAL,95,78,16792.0,248.64
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,KATHAMBAPOOR  ,2,COMMERCIAL,25,19,3092.0,144.62
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,MANCHIRAMI    ,2,COMMERCIAL,5,4,537.0,4.52
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,MIYAPOOR      ,2,COMMERCIAL,3,2,219.0,1.52
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,RAGADIMADDI KUNTA             ,2,COMMERCIAL,25,20,7851.0,44.62
KHAMMAM,KHAMMAM,Khammam R/East,CHINTHAKANI,ANANTHASAGAR,2,COMMERCIAL,16,14,306.0,25.231
KHAMMAM,KHAMMAM,Khammam R/East,CHINTHAKANI,BASAVAPURAM,2,COMMERCIAL,12,0,0.0,18.65
KHAMMAM,KHAMMAM,Khammam R/East,CHINTHAKANI,BOPPARAM,2,COMMERCIAL,23,20,1355.0,24.55
KHAMMAM,KHAMMAM,KOTHALINGALA,MANCHUKONDA,ZINKALA THANDA,2,COMMERCIAL,5,0,0.0,5.0
KHAMMAM,KHAMMAM,Khammam R/East,CHINTHAKANI,PRODDUTURU,2,COMMERCIAL,49,5,869.0,75.11
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,BOMMAKAL,BOMMAKAL,2,COMMERCIAL,814,748,120266.0,2193.74
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,BOMMAKAL,CHEGURTHI,2,COMMERCIAL,24,16,2253.0,76.34
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,BOMMAKAL,DURSHED,2,COMMERCIAL,178,149,29841.0,330.02
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,BOMMAKAL,GOPALPOOR,2,COMMERCIAL,34,33,2320.0,49.0
KHAMMAM,KHAMMAM,Khammam R/East,CHINTHAKANI,THIRUMALAPURAM,2,COMMERCIAL,1,1,0.0,1.0
KHAMMAM,KHAMMAM,Khammam R/East,CHINTHAKANI,VANDANAM,2,COMMERCIAL,19,2,4440.0,119.91
KHAMMAM,KHAMMAM,Khammam R/East,KONIJERLA,ANJANAPURAM,2,COMMERCIAL,5,0,0.0,5.16
KHAMMAM,KHAMMAM,Khammam R/East,KONIJERLA,BASAVAPURAM,2,COMMERCIAL,13,10,814.0,15.4
KHAMMAM,KHAMMAM,Khammam R/East,CHINTHAKANI,NERADA,2,COMMERCIAL,26,1,1774.0,44.85
KHAMMAM,KHAMMAM,Khammam R/East,CHINTHAKANI,PANDILLAPALLY,2,COMMERCIAL,45,35,6896.0,57.45
KHAMMAM,KHAMMAM,Khammam R/East,CHINTHAKANI,PATHARLAPADU-B,2,COMMERCIAL,26,23,3626.0,40.4
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,ELGANDAL,2,COMMERCIAL,81,5,6403.0,166.07
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,KAMANPUR,2,COMMERCIAL,84,6,3634.0,152.1
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,KAZIPUR,2,COMMERCIAL,16,1,257.0,18.04
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,NAGULAMALLIAL,2,COMMERCIAL,29,24,7505.0,38.36
KHAMMAM,KHAMMAM,Khammam R/East,KONIJERLA,MEKALAKUNTA,2,COMMERCIAL,3,3,311.0,2.55
KHAMMAM,KHAMMAM,Khammam R/East,KONIJERLA,PALLIPADU,2,COMMERCIAL,86,3,3641.0,124.36
KHAMMAM,KHAMMAM,Khammam R/East,KONIJERLA,PEDDA RAMAPURAM,2,COMMERCIAL,15,0,0.0,18.086
KHAMMAM,KHAMMAM,Khammam R/East,KONIJERLA,DUDDIPUDI,2,COMMERCIAL,5,1,1436.0,16.0
KHAMMAM,KHAMMAM,Khammam R/East,KONIJERLA,G.R.MADUGU,2,COMMERCIAL,24,2,1466.0,56.52
KHAMMAM,KHAMMAM,Khammam R/East,KONIJERLA,GADDALAGUDEM,2,COMMERCIAL,5,4,100.0,8.0
KHAMMAM,KHAMMAM,Khammam R/East,KONIJERLA,GOPAVARAM,2,COMMERCIAL,11,8,997.0,16.2
KHAMMAM,KHAMMAM,Khammam R/East,KONIJERLA,GUBBAGURTHI,2,COMMERCIAL,27,5,5540.0,61.54
KHAMMAM,KHAMMAM,Khammam R/East,KONIJERLA,THEEGAL BANZARA,2,COMMERCIAL,25,24,2245.0,32.5
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,DUBBAPALLY,2,COMMERCIAL,5,0,0.0,2.8
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,ELLABOTHARAM,2,COMMERCIAL,22,17,1925.0,26.89
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,FAKKER PETA,2,COMMERCIAL,5,1,8.0,3.66
KHAMMAM,KHAMMAM,Khammam R/East,PEDDA GOPATHI,BOTLAKUNTA,2,COMMERCIAL,4,0,0.0,5.0
KHAMMAM,KHAMMAM,Khammam R/East,PEDDA GOPATHI,CHINNA GOPATHI,2,COMMERCIAL,18,1,3880.0,30.32
KHAMMAM,KHAMMAM,Khammam R/East,PEDDA GOPATHI,CHINNA MUNAGALA,2,COMMERCIAL,18,0,0.0,21.14
KHAMMAM,KHAMMAM,Khammam R/East,PEDDA GOPATHI,KONDA VANAMALA,2,COMMERCIAL,7,1,1188.0,17.0
KHAMMAM,KHAMMAM,Khammam R/East,KONIJERLA,S.VENKATAPURAM,2,COMMERCIAL,3,0,0.0,4.55
KHAMMAM,KHAMMAM,Khammam R/East,KONIJERLA,SALEBANZARA,2,COMMERCIAL,8,7,804.0,8.65
KHAMMAM,KHAMMAM,Khammam R/East,KONIJERLA,SIDDINAGAR,2,COMMERCIAL,4,4,541.0,5.993
KHAMMAM,KHAMMAM,Khammam R/East,KONIJERLA,SINGARAYAPALEM,2,COMMERCIAL,27,2,7430.0,51.36
KHAMMAM,KHAMMAM,Khammam R/East,KONIJERLA,KONIJERLA,2,COMMERCIAL,286,258,35111.0,570.87
KHAMMAM,KHAMMAM,Khammam R/East,PEDDA GOPATHI,RAMANARSAINAGAR,2,COMMERCIAL,6,5,323.0,7.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,MOQDUMPUR,2,COMMERCIAL,91,7,8094.0,152.1
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,THAHARKONDAPUR,2,COMMERCIAL,8,5,505.0,5.8
NIZAMABAD,NIZAMABAD,DICHPALLY,DHARPALLY,CHALLAGARGA,2,COMMERCIAL,16,16,1523.0,12.596
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 4,G CIRCLE,2,COMMERCIAL,603,470,68720.0,1067.3
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,DAHEGAON,2,COMMERCIAL,12,12,513.0,9.891
KHAMMAM,KHAMMAM,Khammam R/East,PEDDA GOPATHI,KOTHA KACHARAM,2,COMMERCIAL,2,1,19.0,2.24
KHAMMAM,KHAMMAM,Khammam R/East,PEDDA GOPATHI,PATHA KACHARAM,2,COMMERCIAL,2,1,1122.0,2.55
KHAMMAM,KHAMMAM,Khammam R/East,PEDDA GOPATHI,PEDDA GOPATHI,2,COMMERCIAL,55,7,5864.0,109.96
KHAMMAM,KHAMMAM,Khammam R/East,PEDDA GOPATHI,PEDDA MUNAGALA,2,COMMERCIAL,31,3,4447.0,59.52
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,JUNONI,2,COMMERCIAL,5,5,1135.0,5.46
NIZAMABAD,NIZAMABAD,DICHPALLY,YELLAREDDIPALLY,NALLAVALLY,2,COMMERCIAL,59,3,5609.0,72.09
NIZAMABAD,NIZAMABAD,DICHPALLY,YELLAREDDIPALLY,SIRNAPALLY,2,COMMERCIAL,43,36,9445.0,77.79
NIZAMABAD,NIZAMABAD,DICHPALLY,YELLAREDDIPALLY,STATION THANDA,2,COMMERCIAL,2,0,0.0,1.24
NIZAMABAD,NIZAMABAD,DICHPALLY,YELLAREDDIPALLY,VENGALPAD,2,COMMERCIAL,4,3,845.0,5.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 7,R  CIRCLE,2,COMMERCIAL,818,738,98457.0,1489.35
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 9,G  CIRCLE,2,COMMERCIAL,44,44,31192.0,316.69
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 9,S CIRCLE,2,COMMERCIAL,77,76,112476.0,1570.26
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,KARONI (K),2,COMMERCIAL,1,0,0.0,1.0
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,DHOPHTALA,2,COMMERCIAL,2,0,0.0,0.74
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,DOUNA,2,COMMERCIAL,2,2,65.0,1.99
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,EKORI,2,COMMERCIAL,2,0,0.0,1.24
ADILABAD,ADILABAD,ADILABAD RURAL,BELA,GUDA,2,COMMERCIAL,4,3,476.0,4.969
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),"CHOWRASTHA, HNK","CHOWRASTA,HNK",2,COMMERCIAL,758,566,106912.0,1327.694
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),"CHOWRASTHA, HNK",GHANDHI NAGAR,2,COMMERCIAL,25,24,3158.0,62.02
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,GOLL THANDA,2,COMMERCIAL,27,0,0.0,43.638
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,GOPALAPURAM,2,COMMERCIAL,4,3,255.0,8.55
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,HYDERSAIPET,2,COMMERCIAL,31,3,3623.0,50.97
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,JALLEPALLY,2,COMMERCIAL,13,3,2091.0,28.2
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,KESHAVAPURAM,2,COMMERCIAL,3,1,2147.0,16.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,KOKKERENI,2,COMMERCIAL,17,13,2523.0,50.76
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,EDULAPURAM,2,COMMERCIAL,367,249,117769.0,1437.449
NIZAMABAD,NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY - (RS),2,COMMERCIAL,708,622,65755.0,1133.158
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),"CHOWRASTHA, HNK",YADAVA NAGAR,2,COMMERCIAL,15,3,126.0,15.47
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),"CHOWRASTHA, HNK",YENUGULAGADDA,2,COMMERCIAL,275,235,16148.0,366.714
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),NAKKALAGUTTA,ADVOCATES COLONY,2,COMMERCIAL,333,264,93619.0,1208.09
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),NAKKALAGUTTA,ASHOKA COLONY,2,COMMERCIAL,296,272,45885.0,558.17
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),NAKKALAGUTTA,BALASAMUDRAM,2,COMMERCIAL,651,508,182425.0,2859.36
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),NAKKALAGUTTA,BHAVANINAGAR,2,COMMERCIAL,225,190,29338.0,385.86
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,TIMMAKAPETA,2,COMMERCIAL,4,3,203.0,4.55
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,TIPPAREDDYGUDEM,2,COMMERCIAL,12,2,1897.0,23.6
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,TIRUMALAYAPALEM,2,COMMERCIAL,119,105,15348.0,249.822
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,YEDULACHERVU,2,COMMERCIAL,3,2,94.0,4.55
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,YERRAGADDA,2,COMMERCIAL,9,9,447.0,17.65
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,AUTO NAGAR,2,COMMERCIAL,122,121,10038.0,202.445
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,CHINA VENKATAGIRI,2,COMMERCIAL,153,5,3524.0,330.82
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,CHINNA THANDA,2,COMMERCIAL,3,3,375.0,8.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,CHVG IAGS,2,COMMERCIAL,7,0,0.0,8.24
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM URBAN,GOPALAPURAM,2,COMMERCIAL,159,151,47018.0,623.35
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM URBAN,KHANAPURAM,2,COMMERCIAL,115,109,12574.0,230.81
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM URBAN,KOTHAGUDEM,2,COMMERCIAL,44,37,2759.0,56.67
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM URBAN,KOTHURU,2,COMMERCIAL,1,0,0.0,40.0
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,BALLEPALLY,BALAPETA,2,COMMERCIAL,279,227,22343.0,495.805
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,MOSHAMPOOR,2,COMMERCIAL,11,1,2.0,10.67
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,POSANIPET,2,COMMERCIAL,37,34,3195.0,36.784
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,RAMAREDDY,2,COMMERCIAL,215,184,20191.0,309.327
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,RANGAMPET,2,COMMERCIAL,8,7,1174.0,19.9
KHAMMAM,KHAMMAM,KOTHALINGALA,MANCHUKONDA,PERIKALABODU THANDA,2,COMMERCIAL,2,0,0.0,2.1
KHAMMAM,KHAMMAM,KOTHALINGALA,MANCHUKONDA,PUTANI THANDA,2,COMMERCIAL,2,2,88.0,3.0
KHAMMAM,KHAMMAM,KOTHALINGALA,MANCHUKONDA,EARLAPUDI,2,COMMERCIAL,22,7,4892.0,70.15
KHAMMAM,KHAMMAM,KOTHALINGALA,MANCHUKONDA,G.K.BANJARA,2,COMMERCIAL,1,1,13.0,1.0
KHAMMAM,KHAMMAM,KOTHALINGALA,MANCHUKONDA,HARIYA THANDA,2,COMMERCIAL,5,1,1123.0,14.55
KHAMMAM,KHAMMAM,KOTHALINGALA,MANCHUKONDA,JETHUYA THANDA,2,COMMERCIAL,2,0,0.0,1.55
KHAMMAM,KHAMMAM,KOTHALINGALA,MANCHUKONDA,K V BANJARA,2,COMMERCIAL,2,0,0.0,1.55
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,KUPRIYAL,2,COMMERCIAL,35,27,4374.0,49.332
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,LINGAMPALLY,2,COMMERCIAL,8,2,967.0,14.66
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,Laxmi nayak thanda,2,COMMERCIAL,2,2,1598.0,13.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,MALLUPET,2,COMMERCIAL,3,1,15.0,4.0
KHAMMAM,KHAMMAM,KOTHALINGALA,RAGUNADAPALEM,KOYACHILAKA,2,COMMERCIAL,28,2,5260.0,51.87
KHAMMAM,KHAMMAM,KOTHALINGALA,RAGUNADAPALEM,MUTHYALAGUDEM,2,COMMERCIAL,2,0,0.0,1.1
KHAMMAM,KHAMMAM,KOTHALINGALA,RAGUNADAPALEM,PUVVADA UDAY NAGAR,2,COMMERCIAL,6,5,3449.0,9.24
KHAMMAM,KHAMMAM,KOTHALINGALA,RAGUNADAPALEM,RAGHUNADHAPALEM,2,COMMERCIAL,132,109,16139.0,355.532
KHAMMAM,KHAMMAM,KOTHALINGALA,MANCHUKONDA,RAMKYA THANDA,2,COMMERCIAL,11,9,911.0,10.49
KHAMMAM,KHAMMAM,KOTHALINGALA,MANCHUKONDA,RAMULU  THANDA,2,COMMERCIAL,3,2,127.0,2.55
KHAMMAM,KHAMMAM,KOTHALINGALA,MANCHUKONDA,SURYA THANDA,2,COMMERCIAL,1,1,157.0,2.0
KHAMMAM,KHAMMAM,KOTHALINGALA,MANCHUKONDA,V.R.BANJARA,2,COMMERCIAL,4,3,0.0,3.25
KHAMMAM,KHAMMAM,KOTHALINGALA,MANCHUKONDA,KOTAPADU,2,COMMERCIAL,5,0,0.0,5.38
KHAMMAM,KHAMMAM,Khammam R/East,CHINTHAKANI,CHINA MANDAVA,2,COMMERCIAL,13,9,3284.0,32.25
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,YACHARAM LPT,2,COMMERCIAL,1,1,85.0,1.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,YELLAREDDY (A),2,COMMERCIAL,82,13,17522.0,174.895
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,AREPALLY,2,COMMERCIAL,10,0,0.0,9.125
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,BHAVANIPET,2,COMMERCIAL,55,11,6365.0,116.305
KHAMMAM,KHAMMAM,Khammam R/East,CHINTHAKANI,MATHKEPALLY,2,COMMERCIAL,18,2,1000.0,34.252
KHAMMAM,KHAMMAM,Khammam R/East,CHINTHAKANI,NAGILIGONDA,2,COMMERCIAL,17,1,3559.0,26.769
KHAMMAM,KHAMMAM,Khammam R/East,CHINTHAKANI,NAGULAVANCHA,2,COMMERCIAL,131,10,6891.0,194.63
KHAMMAM,KHAMMAM,KOTHALINGALA,RAGUNADAPALEM,SIVAYAGUDEM,2,COMMERCIAL,9,5,411.0,60.1
KHAMMAM,KHAMMAM,KOTHALINGALA,RAGUNADAPALEM,VEPAKUNTLA,2,COMMERCIAL,11,0,0.0,12.75
ADILABAD,ADILABAD,ADILABAD RURAL,JAINATH,DEEPAIGUDA,2,COMMERCIAL,12,2,957.0,39.717
NIZAMABAD,NIZAMABAD,DICHPALLY,YELLAREDDIPALLY,YELLAREDDYPALLY,2,COMMERCIAL,31,2,120.0,24.048
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,AMRUTHAPUR,2,COMMERCIAL,19,18,1059.0,15.8
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,DEVAPALLY CAMP,2,COMMERCIAL,8,0,0.0,13.0
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,GOLLAPALLY,2,COMMERCIAL,7,6,417.0,5.5
NIZAMABAD,NIZAMABAD,NIZAMABAD - RURAL,BARDHIPOOR,DHARMARAM - (B),2,COMMERCIAL,185,156,34709.0,356.306
